No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Kompetensi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
70,609009,SMK NEGERI 1 SIMPANG MAMPLAM,69757212,N,15,49.6,31.73,27.0,29.67,"34,50",6,9,9,2018,ACEH,KABUPATEN BIREUEN
71,609010,SMK SWASTA ASD FOUNDATION,69766970,S,7,66.86,53.14,27.14,37.14,"46,07",6,9,10,2018,ACEH,KABUPATEN BIREUEN
72,609011,SMK SWASTA ISLAM JAMIAH AL-AZIZIYAH,69763257,S,63,50.92,29.81,27.22,24.09,"33,01",6,9,11,2018,ACEH,KABUPATEN BIREUEN
73,609012,SMK NEGERI 2 PEUSANGAN,69766971,N,35,51.43,29.14,26.43,26.71,"33,43",6,9,12,2018,ACEH,KABUPATEN BIREUEN
74,610001,SMK NEGERI 1 TAKENGON,10102277,N,379,63.63,37.29,30.94,38.98,"42,71",6,10,1,2018,ACEH,KABUPATEN ACEH TENGAH
75,610002,SMK NEGERI 2 TAKENGON,10102278,N,155,51.78,36.99,28.24,38.27,"38,82",6,10,2,2018,ACEH,KABUPATEN ACEH TENGAH
76,610003,SMK NEGERI 3 TAKENGON,10107816,N,64,52.94,30.22,27.03,33.71,"35,98",6,10,3,2018,ACEH,KABUPATEN ACEH TENGAH
77,610004,SMK NEGERI  4 TAKENGON,10112956,N,44,56.91,30.59,25.11,35.28,"36,97",6,10,4,2018,ACEH,KABUPATEN ACEH TENGAH
78,610005,SMK KESEHATAN DEDINGIN 1001 TAKENGON,69815341,S,4,56.5,39.0,27.5,38.75,"40,44",6,10,5,2018,ACEH,KABUPATEN ACEH TENGAH
79,611001,SMK NEGERI 4 BENER MERIAH,10107285,N,35,60.4,43.31,29.93,36.0,"42,41",6,11,1,2018,ACEH,KABUPATEN BENER MERIAH
80,611002,SMK NEGERI 1 BENER MERIAH,10107283,N,130,52.74,30.65,26.85,37.19,"36,86",6,11,2,2018,ACEH,KABUPATEN BENER MERIAH
81,611003,SMK NEGERI 2 BENER MERIAH,10107284,N,63,57.17,30.44,26.07,37.86,"37,89",6,11,3,2018,ACEH,KABUPATEN BENER MERIAH
82,611004,SMK NEGERI 3 PERTANIAN BENER MERIAH,69855673,N,20,48.4,28.3,23.5,32.13,"33,08",6,11,4,2018,ACEH,KABUPATEN BENER MERIAH
83,612001,SMK NEGERI 1 LHOKSUKON,10101355,N,309,55.13,36.3,29.41,37.07,"39,48",6,12,1,2018,ACEH,KABUPATEN ACEH UTARA
84,612002,SMK NEGERI 1 DEWANTARA,10101327,N,159,56.58,35.73,33.16,50.52,"44,00",6,12,2,2018,ACEH,KABUPATEN ACEH UTARA
85,612003,SMK NEGERI 1 BAKTIYA BARAT,10106280,N,113,52.85,38.87,31.66,40.13,"40,88",6,12,3,2018,ACEH,KABUPATEN ACEH UTARA
86,612004,SMK NEGERI 1 MUARA BATU,10106278,N,74,50.22,30.62,26.32,37.2,"36,09",6,12,4,2018,ACEH,KABUPATEN ACEH UTARA
87,612005,SMK SWASTA TERPADU AL-AZHAR,10108221,S,12,51.83,30.17,24.58,43.13,"37,43",6,12,5,2018,ACEH,KABUPATEN ACEH UTARA
88,612006,SMK NEGERI 1 TANAH JAMBO AYE,10108210,N,96,53.63,43.23,35.08,48.07,"45,00",6,12,6,2018,ACEH,KABUPATEN ACEH UTARA
89,612007,SMK NEGERI 1 NISAM,10110793,N,114,48.16,41.12,29.89,39.74,"39,73",6,12,7,2018,ACEH,KABUPATEN ACEH UTARA
90,612008,SMK NEGERI 1 TANAH LUAS,10108219,N,109,51.87,30.57,26.06,31.88,"35,10",6,12,8,2018,ACEH,KABUPATEN ACEH UTARA
91,612009,SMK TI DARUL YATAMA,10110792,S,4,50.5,31.5,35.0,50.0,"41,75",6,12,9,2018,ACEH,KABUPATEN ACEH UTARA
92,612010,SMK NEGERI 1 SYAMTALIRA ARON,10108220,N,12,50.33,38.17,27.71,40.21,"39,11",6,12,10,2018,ACEH,KABUPATEN ACEH UTARA
93,612011,SMK SWASTA MUHAMMADIYAH LHOKSUKON,10111502,S,17,41.76,37.76,26.76,49.56,"38,96",6,12,11,2018,ACEH,KABUPATEN ACEH UTARA
94,612012,SMK BUSTANUL YATAMA,10112955,S,21,38.67,29.81,25.95,33.57,"32,00",6,12,12,2018,ACEH,KABUPATEN ACEH UTARA
95,612013,SMK FARMASI CITRA BANGSA,10113041,S,71,54.54,36.87,28.56,40.81,"40,20",6,12,13,2018,ACEH,KABUPATEN ACEH UTARA
96,612014,SMK NEGERI 1 LAPANG,10113067,N,22,53.36,32.73,29.09,40.34,"38,88",6,12,14,2018,ACEH,KABUPATEN ACEH UTARA
97,612015,SMKS HUMANIORA,69726919,S,39,46.21,29.95,26.22,26.6,"32,25",6,12,15,2018,ACEH,KABUPATEN ACEH UTARA
98,612016,SMKN 1 SAWANG,69767583,N,29,49.31,31.38,27.33,32.67,"35,17",6,12,16,2018,ACEH,KABUPATEN ACEH UTARA
99,612017,SMKN 1 BAKTIYA,69759159,N,38,48.58,35.0,25.86,38.36,"36,95",6,12,17,2018,ACEH,KABUPATEN ACEH UTARA
100,612018,SMKS TERPADU BABUSSALAM,69787116,S,56,52.25,30.96,26.38,29.87,"34,87",6,12,18,2018,ACEH,KABUPATEN ACEH UTARA
101,612019,SMK NEGERI 1 SEUNUDDON,69854731,N,71,42.37,27.75,25.53,33.35,"32,25",6,12,19,2018,ACEH,KABUPATEN ACEH UTARA
102,613001,SMK NEGERI 1 PEUREULAK,10113344,N,88,51.7,27.47,27.36,38.55,"36,27",6,13,1,2018,ACEH,KABUPATEN ACEH TIMUR
103,613002,SMK NEGERI 1 IDI,10110578,N,249,49.65,30.15,26.21,36.0,"35,50",6,13,2,2018,ACEH,KABUPATEN ACEH TIMUR
104,613003,SMK NEGERI TAMAN FAJAR,10110368,N,166,55.8,32.3,27.59,41.54,"39,31",6,13,3,2018,ACEH,KABUPATEN ACEH TIMUR
105,613004,SMK NEGERI 1 SIMPANG ULIM,10110606,N,64,47.56,29.16,25.12,35.35,"34,30",6,13,4,2018,ACEH,KABUPATEN ACEH TIMUR
106,613005,SMK NEGERI 1 LOKOP,10111584,N,61,46.62,26.66,25.29,29.26,"31,96",6,13,5,2018,ACEH,KABUPATEN ACEH TIMUR
107,613006,SMK NEGERI 1 JULOK,10112170,N,39,51.08,28.41,24.29,29.87,"33,41",6,13,6,2018,ACEH,KABUPATEN ACEH TIMUR
108,613007,SMK NEGERI 2 PEUREULAK,10111334,N,69,45.45,27.65,25.87,33.08,"33,01",6,13,7,2018,ACEH,KABUPATEN ACEH TIMUR
109,613008,SMK NEGERI 1 PANTE BIDARI,10113373,N,16,43.0,27.38,23.75,27.81,"30,49",6,13,8,2018,ACEH,KABUPATEN ACEH TIMUR
110,613009,SMK NEGERI 1 PEUREULAK TIMUR,10113346,N,32,47.88,32.94,28.75,34.22,"35,95",6,13,9,2018,ACEH,KABUPATEN ACEH TIMUR
111,613010,SMK SWASTA PLUS AMAL,69726324,S,20,53.2,31.2,29.0,37.13,"37,63",6,13,10,2018,ACEH,KABUPATEN ACEH TIMUR
112,613011,SMK NEGERI 1 SIMPANG JERNIH,69755583,N,18,57.0,29.0,23.47,38.89,"37,09",6,13,11,2018,ACEH,KABUPATEN ACEH TIMUR
113,613012,SMKN 1 DARUL AMAN,69873975,N,65,49.72,29.17,26.0,35.15,"35,01",6,13,12,2018,ACEH,KABUPATEN ACEH TIMUR
114,614001,SMK NEGERI 1 KARANG BARU,10107158,N,171,65.47,37.25,28.23,43.3,"43,56",6,14,1,2018,ACEH,KABUPATEN ACEH TAMIANG
115,614002,SMK NEGERI 2 KARANG BARU,10108048,N,245,60.47,33.63,27.96,42.62,"41,17",6,14,2,2018,ACEH,KABUPATEN ACEH TAMIANG
116,614003,SMK NEGERI 3 KARANG BARU,10108049,N,124,60.65,34.5,30.77,46.13,"43,01",6,14,3,2018,ACEH,KABUPATEN ACEH TAMIANG
117,614004,SMK SWASTA BANTA ACHMAD,10104268,S,19,53.58,30.84,28.42,38.82,"37,92",6,14,4,2018,ACEH,KABUPATEN ACEH TAMIANG
118,614005,SMK SWASTA MAIMUN HABSYAH,10104267,S,19,63.26,41.47,26.97,36.32,"42,01",6,14,5,2018,ACEH,KABUPATEN ACEH TAMIANG
119,614006,SMK SWASTA SYUKRONIAH,10107161,S,20,46.5,29.2,25.5,28.25,"32,36",6,14,6,2018,ACEH,KABUPATEN ACEH TAMIANG
120,614007,SMK NEGERI 1 BENDAHARA,10110624,N,246,60.67,33.12,27.67,42.17,"40,91",6,14,7,2018,ACEH,KABUPATEN ACEH TAMIANG
121,614008,SMKN 1 KUALASIMPANG,60726644,N,81,63.88,37.8,31.02,46.88,"44,90",6,14,8,2018,ACEH,KABUPATEN ACEH TAMIANG
122,615001,SMK NEGERI 1 SINGKIL UTARA,10104057,N,65,55.42,30.92,28.27,33.27,"36,97",6,15,1,2018,ACEH,KABUPATEN ACEH SINGKIL
123,615002,SMK NEGERI 1 GUNUNG MERIAH,10107807,N,141,60.33,33.33,30.27,37.38,"40,33",6,15,2,2018,ACEH,KABUPATEN ACEH SINGKIL
124,615003,SMK NEGERI 1 KUALA BARU,10107801,N,38,55.68,52.63,43.03,45.99,"49,33",6,15,3,2018,ACEH,KABUPATEN ACEH SINGKIL
125,615004,SMK NEGERI 1 SIMPANG KANAN,69758285,N,35,55.03,42.63,39.71,33.57,"42,74",6,15,4,2018,ACEH,KABUPATEN ACEH SINGKIL
126,615005,SMK GLOBAL MANDIRI,69864689,S,30,52.07,39.0,30.42,45.33,"41,71",6,15,5,2018,ACEH,KABUPATEN ACEH SINGKIL
127,615006,SMK KUTA BAHARU,69864640,N,31,50.97,29.55,28.55,34.76,"35,96",6,15,6,2018,ACEH,KABUPATEN ACEH SINGKIL
128,616001,SMK NEGERI 1 CALANG,10108069,N,43,53.95,31.44,28.02,35.58,"37,25",6,16,1,2018,ACEH,KABUPATEN ACEH JAYA
129,616002,SMK SWASTA MUDI,10108261,S,43,54.6,40.79,29.19,37.62,"40,55",6,16,2,2018,ACEH,KABUPATEN ACEH JAYA
130,616003,SMK NEGERI 1 DARUL HIKMAH,10108260,N,26,55.85,32.46,37.21,42.5,"42,01",6,16,3,2018,ACEH,KABUPATEN ACEH JAYA
131,616004,SMK NEGERI 1 PANGA,10113621,N,25,54.8,31.2,26.3,37.6,"37,48",6,16,4,2018,ACEH,KABUPATEN ACEH JAYA
132,616005,SMK NEGERI 1 PASIE RAYA,10110768,N,18,45.78,32.11,28.33,42.5,"37,18",6,16,5,2018,ACEH,KABUPATEN ACEH JAYA
133,616006,SMK NEGERI 1 TEUNOM,69773569,N,28,49.07,28.0,26.34,38.39,"35,45",6,16,6,2018,ACEH,KABUPATEN ACEH JAYA
134,616007,SMK NEGERI 1 SETIA BAKTI,10113622,N,14,58.57,26.0,24.64,34.11,"35,83",6,16,7,2018,ACEH,KABUPATEN ACEH JAYA
135,617001,SMK NEGERI 1 MEULABOH,10102571,N,178,59.58,33.89,28.54,40.45,"40,62",6,17,1,2018,ACEH,KABUPATEN ACEH BARAT
136,617002,SMK NEGERI 2 MEULABOH,10110269,N,244,52.31,30.55,26.82,35.41,"36,27",6,17,2,2018,ACEH,KABUPATEN ACEH BARAT
137,617003,SMK NEGERI 3 MEULABOH,10108105,N,67,51.13,30.24,28.4,35.56,"36,33",6,17,3,2018,ACEH,KABUPATEN ACEH BARAT
138,617004,SMK NEGERI 1 WOYLA,10107959,N,35,41.89,28.57,24.36,34.36,"32,30",6,17,4,2018,ACEH,KABUPATEN ACEH BARAT
139,617005,SMK NEGERI 1 KAWAY XVI,10108265,N,48,54.96,30.0,26.3,34.58,"36,46",6,17,5,2018,ACEH,KABUPATEN ACEH BARAT
140,617006,SMK NEGERI 1 SAMATIGA,10108106,N,64,48.41,30.06,25.55,34.57,"34,65",6,17,6,2018,ACEH,KABUPATEN ACEH BARAT
141,617007,SMK NEGERI PANTE CEUREUMEN,10108272,N,35,44.69,27.49,25.36,28.0,"31,39",6,17,7,2018,ACEH,KABUPATEN ACEH BARAT
142,617008,SMK NEGERI 4 MEULABOH,10111328,N,49,55.47,33.39,28.01,32.3,"37,29",6,17,8,2018,ACEH,KABUPATEN ACEH BARAT
143,617009,SMK NEGERI 1 MEUREUBO,10111327,N,14,47.86,26.0,26.43,28.75,"32,26",6,17,9,2018,ACEH,KABUPATEN ACEH BARAT
144,617010,SMK NEGERI 2 WOYLA,10102499,N,17,43.41,29.53,28.09,27.06,"32,02",6,17,10,2018,ACEH,KABUPATEN ACEH BARAT
145,617011,SMK SWASTA ARONGAN LAMBALEK,10110273,S,9,47.33,29.56,23.06,35.83,"33,95",6,17,11,2018,ACEH,KABUPATEN ACEH BARAT
146,618001,SMK NEGERI 1 NAGAN RAYA,10108209,N,72,50.0,30.06,26.39,29.9,"34,09",6,18,1,2018,ACEH,KABUPATEN NAGAN RAYA
147,618002,SMK DARMA SHALIHAT,10108208,S,86,56.79,30.47,25.78,33.26,"36,58",6,18,2,2018,ACEH,KABUPATEN NAGAN RAYA
148,618003,SMKS ALMAR,69772575,S,10,44.4,39.4,28.5,21.5,"33,45",6,18,3,2018,ACEH,KABUPATEN NAGAN RAYA
149,618004,SMKN 1 KUALA PESISIR,60726181,N,19,57.05,34.11,32.63,45.66,"42,36",6,18,4,2018,ACEH,KABUPATEN NAGAN RAYA
150,618005,SMK DARMA SHALIHAT 2 UJONG PATIHAH,69899799,S,12,58.5,37.5,28.54,35.63,"40,04",6,18,5,2018,ACEH,KABUPATEN NAGAN RAYA
151,619001,SMK NEGERI 1 SINABANG,10103347,N,139,54.52,31.24,26.12,37.55,"37,36",6,19,1,2018,ACEH,KABUPATEN SIMEULUE
152,619002,SMK NEGERI 1 TEUPAH TENGAH,10111947,N,32,49.0,29.75,27.11,35.63,"35,37",6,19,2,2018,ACEH,KABUPATEN SIMEULUE
153,619003,SMK NEGERI 3 SINABANG,10111684,N,32,51.38,30.69,33.05,45.94,"40,27",6,19,3,2018,ACEH,KABUPATEN SIMEULUE
154,619004,SMK NEGERI 1 TEUPAH SELATAN,10111935,N,21,50.95,30.67,25.83,31.67,"34,78",6,19,4,2018,ACEH,KABUPATEN SIMEULUE
155,619005,SMK NEGERI 1 SALANG,10112509,N,32,40.0,28.94,27.81,28.28,"31,26",6,19,5,2018,ACEH,KABUPATEN SIMEULUE
156,619006,SMK NEGERI 2 SINABANG,10103348,N,47,50.64,28.89,25.21,33.88,"34,66",6,19,6,2018,ACEH,KABUPATEN SIMEULUE
157,619007,SMK NEGERI 1 SIMEULUE CUT,69896252,N,37,47.35,28.86,26.01,31.08,"33,33",6,19,7,2018,ACEH,KABUPATEN SIMEULUE
158,620001,SMK NEGERI 1 ACEH BARAT DAYA,10104846,N,226,57.41,32.3,27.37,35.52,"38,15",6,20,1,2018,ACEH,KABUPATEN ACEH BARAT DAYA
159,620002,SMK NEGERI 2 ACEH BARAT DAYA,10110536,N,32,51.75,31.19,27.5,39.77,"37,55",6,20,2,2018,ACEH,KABUPATEN ACEH BARAT DAYA
160,620003,SMK NEGERI 3 ACEH BARAT DAYA,10110535,N,39,48.1,29.38,27.31,31.47,"34,07",6,20,3,2018,ACEH,KABUPATEN ACEH BARAT DAYA
161,620004,SMK NEGERI 4 ACEH BARAT DAYA,10110534,N,37,55.3,28.92,27.91,36.35,"37,12",6,20,4,2018,ACEH,KABUPATEN ACEH BARAT DAYA
162,620005,SMK NEGERI 5 ACEH BARAT DAYA,10110537,N,50,45.4,28.24,26.45,30.35,"32,61",6,20,5,2018,ACEH,KABUPATEN ACEH BARAT DAYA
163,621001,SMK NEGERI 1 LABUHANHAJI,10102774,N,61,48.62,28.69,27.95,34.51,"34,94",6,21,1,2018,ACEH,KABUPATEN ACEH SELATAN
164,621002,SMK NEGERI 1 SAMADUA,10102775,N,31,58.06,28.26,27.42,35.0,"37,19",6,21,2,2018,ACEH,KABUPATEN ACEH SELATAN
165,621003,SMK NEGERI 1 TAPAKTUAN,10102773,N,101,62.71,34.97,28.69,36.31,"40,67",6,21,3,2018,ACEH,KABUPATEN ACEH SELATAN
166,621004,SMK NEGERI 1 PASIE RAJA,10102772,N,40,59.55,34.25,29.38,45.69,"42,22",6,21,4,2018,ACEH,KABUPATEN ACEH SELATAN
